Nom;R;V;B;Type (texte);Type (num)
"AliceBlue";240;248;255;"Froide";-1
"AntiqueWhite";250;235;215;"Chaude";1
"Aqua";0;255;255;"Froide";-1
"AquaMarine";127;255;212;"Froide";-1
"Azure";240;255;255;"Froide";-1
"Beige";245;245;220;"Chaude";1
"Bisque";255;228;196;"Chaude";1
"Black";0;0;0;"Neutre";0
"BlanchedAlmond";255;235;205;"Chaude";1
"Blue";0;0;255;"Froide";-1
"BlueViolet";138;43;226;"Chaude";1
"Brown";165;42;42;"Chaude";1
"BurlyWood";222;184;135;"Chaude";1
"CadetBlue";95;158;160;"Froide";-1
"Chartreuse";127;255;0;"Froide";-1
"Chocolate";210;105;30;"Chaude";1
"Coral";255;127;80;"Chaude";1
"CornflowerBlue";100;149;237;"Froide";-1
"Cornsilk ";255;248;220;"Chaude";1
"YellowGreen";154;205;50;"Chaude";1
"Yellow";255;255;0;"Chaude";1
"WhiteSmoke ";245;245;245;"Neutre";0
"White";255;255;255;"Neutre";0
"Crimson";220;20;60;"Chaude";1
"DarkBlue";0;0;139;"Froide";-1
"DarkCyan";0;139;139;"Froide";-1
"DarkGoldenRod ";184;134;11;"Chaude";1
"DarkGray ";169;169;169;"Neutre";0
"DarkGreen";0;100;0;"Froide";-1
"DarkKhaki ";189;183;107;"Chaude";1
"DarkMagenta";139;0;139;"Chaude";1
"DarkOliveGreen ";85;107;47;"Chaude";1
"DarkOrange";255;140;0;"Chaude";1
"DarkOrchid";153;50;204;"Chaude";1
"DarkRed";139;0;0;"Chaude";1
"DarkSalmon";233;150;122;"Chaude";1
"DarkSeaGreen";143;188;143;"Froide";-1
"DarkSlateBlue ";72;61;139;"Froide";-1
"DarkSlateGray ";47;79;79;"Froide";-1
"DarkTurquoise";0;206;209;"Froide";-1
"DarkViolet";148;0;211;"Chaude";1
"DeepPink";255;20;147;"Chaude";1
"DeepSkyBLue";0;191;255;"Froide";-1
"DimGray";105;105;105;"Neutre";0
"DodgerBlue";30;144;255;"Froide";-1
"Feldspar";209;146;117;"Chaude";1
"FireBrick";178;34;34;"Chaude";1
"FloralWhite";255;250;240;"Chaude";1
"ForestGreen";34;139;34;"Froide";-1
"Fuchsia";255;0;255;"Chaude";1
"Gainsboro";220;220;220;"Neutre";0
"GhostWhite";248;248;255;"Neutre";0
"Gold";255;215;0;"Chaude";1
"GoldenRod";218;165;32;"Chaude";1
"Gray";128;128;128;"Neutre";0
"Green";0;128;0;"Froide";-1
"GreenYellow";173;255;47;"Chaude";1
"HoneyDew";240;255;240;"Froide";-1
"HotPink";255;105;180;"Chaude";1
"IndianRed";205;92;92;"Chaude";1
"Indigo";75;0;130;"Chaude";1
"Ivory";255;255;240;"Chaude";1
"Khaki";240;230;140;"Chaude";1
"Lavender";230;230;250;"Froide";-1
"LavenderBlush";255;240;245;"Chaude";1
"LawnGreen";124;252;0;"Froide";-1
"LemonChiffon";255;250;205;"Chaude";1
"LightBlue";173;216;230;"Froide";-1
"LightCoral";240;128;128;"Chaude";1
"LightCyan";224;255;255;"Froide";-1
"LightGoldenRodYellow";250;250;210;"Chaude";1
"LightGray";211;211;211;"Neutre";0
"LightGreen";144;238;144;"Froide";-1
"LightPink";255;182;193;"Chaude";1
"LightSalmon";255;160;122;"Chaude";1
"LightSeaGreen";32;178;170;"Froide";-1
"LightSkyBlue";135;206;250;"Froide";-1
"LightSlateBlue";132;112;255;"Froide";-1
"LightSlateGray";119;136;153;"Froide";-1
"LightSteelBlue";176;196;222;"Froide";-1
"LightYellow";255;255;224;"Chaude";1
"Lime";0;255;0;"Froide";-1
"LimeGreen";50;205;50;"Froide";-1
"Linen";250;240;230;"Chaude";1
"Maroon";128;0;0;"Chaude";1
"MediumAquaMarine";102;205;170;"Froide";-1
"MediumBlue";0;0;205;"Froide";-1
"MediumOrchid";186;85;211;"Chaude";1
"MediumPurple";147;112;216;"Froide";-1
"MediumSeaGreen";60;179;113;"Froide";-1
"MediumSlateBlue";123;104;238;"Froide";-1
"MediumSpringGreen";0;250;154;"Froide";-1
"MediumTurquoise";72;209;204;"Froide";-1
"MediumVioletRed";199;21;133;"Chaude";1
"MidnightBlue";25;25;112;"Froide";-1
"MintCream";245;255;250;"Neutre";0
"MistyRose";255;228;225;"Chaude";1
"Moccasin";255;228;181;"Chaude";1
"NavajoWhite";255;222;173;"Chaude";1
"Navy";0;0;128;"Froide";-1
"OldLace";253;245;230;"Chaude";1
"Olive";128;128;0;"Chaude";1
"OliveDrab";107;142;35;"Chaude";1
"Orange";255;165;0;"Chaude";1
"OrangeRed";255;69;0;"Chaude";1
"Orchid";218;112;214;"Chaude";1
"PaleGoldenRod ";238;232;170;"Chaude";1
"PaleGreen";152;251;152;"Froide";-1
"PaleTurquoise";175;238;238;"Froide";-1
"PaleVioletRed";216;112;147;"Chaude";1
"PapayaWhip";255;239;213;"Chaude";1
"PeachPuff";255;218;185;"Chaude";1
"Peru";205;133;63;"Chaude";1
"Pink";255;192;203;"Chaude";1
"Plum";221;160;221;"Chaude";1
"PowderBlue";176;224;230;"Froide";-1
"Purple";128;0;128;"Chaude";1
"Red";255;0;0;"Chaude";1
"RosyBrown";188;143;143;"Chaude";1
"RoyalBlue";65;105;225;"Froide";-1
"SaddleBrown";139;69;19;"Chaude";1
"Salmon";250;128;114;"Chaude";1
"SandyBrown";244;164;96;"Chaude";1
"SeaGreen";46;139;87;"Froide";-1
"SeaShell";255;245;238;"Chaude";1
